x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,k
0.66453653,0.66858538,0.67181986,0.67750913,0.66534655,0.66777157,0.67263814,0.67668656,0.67020374,0.66372794,32.754805
0.66627456,0.66701787,0.66761241,0.66865366,0.66642318,0.66686912,0.66776132,0.66850462,0.66731518,0.66612586,179.200183
0.6660948,0.66717917,0.6680464,0.66956589,0.66631163,0.66696207,0.66826382,0.66934816,0.66761287,0.66587792,122.782566
0.66616149,0.6671193,0.66788535,0.66922735,0.66635301,0.66692757,0.66807734,0.66903512,0.66750239,0.66596991,139.029441
0.66622743,0.66706014,0.66772617,0.66889275,0.66639393,0.66689348,0.66789302,0.66872572,0.6673932,0.66606086,159.942535
0.66599633,0.66726761,0.66828426,0.67006598,0.66625054,0.66701303,0.66853929,0.66981053,0.66777605,0.66574209,104.704018
0.66404056,0.66903596,0.67302521,0.68005079,0.6650401,0.66803065,0.67403734,0.67903211,0.67103229,0.66304341,26.514855
0.66604017,0.66722823,0.66817836,0.66984332,0.66627774,0.66699034,0.66841664,0.66960467,0.66770339,0.66580256,112.050243
0.66608878,0.66718458,0.66806095,0.66959647,0.66630789,0.66696519,0.66828067,0.66937644,0.66762285,0.66586961,121.499812
0.66620341,0.66708169,0.66778416,0.66901464,0.66637902,0.6669059,0.66796017,0.66883844,0.66743298,0.66602772,151.6335
0.66590417,0.66735043,0.66850692,0.6705342,0.66619339,0.66706074,0.66879719,0.67024339,0.66792882,0.66561497,92.015314
0.66462818,0.66850227,0.67159736,0.67704018,0.66540321,0.66772377,0.67237995,0.67625366,0.67005084,0.66385443,34.240258
0.66557047,0.66765075,0.66931384,0.67223158,0.66598651,0.6672337,0.66973206,0.67181222,0.66848259,0.66515461,63.917422
0.66577884,0.66746315,0.66880987,0.67117136,0.66611567,0.66712566,0.66914813,0.67083236,0.6681367,0.66544207,78.985636
0.66613755,0.6671408,0.66794318,0.6693489,0.66633815,0.66693996,0.66814429,0.66914752,0.66754206,0.66593688,132.724276
0.66607392,0.66719792,0.66809682,0.6696719,0.66629868,0.66697287,0.66832221,0.66944618,0.66764746,0.66584912,118.447878
0.66576372,0.66747675,0.66884643,0.67124824,0.6661063,0.6671335,0.66919048,0.67090343,0.66816179,0.66542122,77.658378
0.66631072,0.66698544,0.66752513,0.66847022,0.66644563,0.66685043,0.66766026,0.66833496,0.66725531,0.66617575,197.437897
0.66610536,0.66716969,0.6680209,0.66951229,0.66631818,0.66695661,0.6682343,0.6692986,0.66759538,0.66589248,125.097216
0.66539533,0.66780862,0.6697377,0.67312356,0.665878,0.6673246,0.6702233,0.67263644,0.66877355,0.66491298,55.07309
0.66429089,0.66880836,0.67241658,0.67876714,0.66519473,0.6678998,0.67333071,0.67784766,0.67061386,0.66338892,29.33867
0.66487714,0.66827679,0.67099332,0.67576747,0.6655572,0.66759406,0.6716792,0.67507856,0.66963584,0.66419798,39.043236
0.66543232,0.66777526,0.66964815,0.67293511,0.66590091,0.6673054,0.67011951,0.67246231,0.66871208,0.66496401,56.731968
0.6649423,0.66821783,0.67083529,0.6754346,0.66559752,0.66756013,0.67149592,0.67477117,0.66952729,0.6642879,40.529461
0.66512775,0.66805017,0.67038578,0.67448793,0.6657123,0.66746365,0.67097464,0.67389684,0.66921856,0.66454379,45.447735
0.66557473,0.66764691,0.66930352,0.67220987,0.66598915,0.66723149,0.6697201,0.67179217,0.66847551,0.66516049,64.168082
0.6650385,0.66813083,0.67060207,0.6749434,0.66565706,0.66751007,0.67122544,0.67431752,0.6693671,0.66442064,42.940983
0.66627713,0.66701556,0.66760621,0.66864061,0.66642478,0.66686779,0.66775413,0.66849255,0.66731092,0.66612941,180.385431
0.66390987,0.66915494,0.67334316,0.68072158,0.66495941,0.66809903,0.67440659,0.67965094,0.67125093,0.66286302,25.244412
0.66602653,0.66724048,0.6682113,0.66991258,0.66626928,0.6669974,0.66845479,0.66966871,0.66772599,0.66578375,109.657164
0.66586927,0.66738181,0.66859127,0.67071159,0.66617174,0.66707881,0.6688949,0.67040738,0.6679867,0.66556682,87.975397
0.6663093,0.66698671,0.66752855,0.66847742,0.66644475,0.66685116,0.66766423,0.66834163,0.66725766,0.66617379,196.651937
0.66443753,0.6686752,0.6720603,0.67801597,0.66528535,0.66782323,0.67291717,0.67715439,0.67036898,0.66359131,31.287391
0.66584715,0.66740171,0.66864475,0.67082406,0.66615802,0.66709027,0.66895684,0.67051134,0.66802339,0.6655363,85.592564
0.6663048,0.66699075,0.66753943,0.66850028,0.66644195,0.66685349,0.66767682,0.66836276,0.66726512,0.66616757,194.199382
0.66626389,0.66702744,0.66763816,0.66870778,0.66641656,0.66687463,0.66779113,0.66855466,0.66733284,0.66611115,174.446354
0.6662415,0.66704752,0.66769221,0.66882138,0.66640266,0.66688621,0.66785371,0.66865972,0.66736991,0.66608026,165.243693
0.66547957,0.66773266,0.66953378,0.67269441,0.66593019,0.66728087,0.66998696,0.67223991,0.66863357,0.66502921,59.001537
0.66502052,0.66814709,0.67064567,0.67503522,0.66564592,0.66751943,0.67127601,0.67440234,0.66939705,0.66439582,42.468642
0.66615418,0.66712587,0.66790301,0.66926445,0.66634848,0.66693135,0.66809777,0.66906943,0.6675145,0.66595983,137.042212
0.66629005,0.66700398,0.66757503,0.6685751,0.66643279,0.66686111,0.66771804,0.66843196,0.66728954,0.66614723,186.581438
0.66606032,0.66721013,0.66812967,0.66974095,0.66629024,0.66697991,0.66836025,0.66951002,0.66766999,0.66583036,115.78495
0.66607471,0.66719721,0.66809491,0.66966788,0.66629917,0.66697246,0.66832,0.66944247,0.66764615,0.66585021,118.606411
0.66555801,0.66766197,0.66934398,0.672295,0.66597879,0.66724017,0.66976698,0.67187083,0.66850327,0.66513742,63.196028
0.66621693,0.66706956,0.6677515,0.66894599,0.66638742,0.66689891,0.66792235,0.66877496,0.66741058,0.66604638,156.203657
0.66513079,0.66804742,0.67037841,0.6744724,0.66571418,0.66746207,0.67096609,0.6738825,0.6692135,0.66454798,45.538312
0.66568625,0.66754648,0.66903377,0.67164235,0.66605827,0.66717366,0.66940754,0.67126768,0.66829036,0.66531433,71.499055
0.66589428,0.66735933,0.66853084,0.67058449,0.66618725,0.66706586,0.66882489,0.67028988,0.66794523,0.66560132,90.832923
0.66600727,0.66725778,0.66825783,0.67001041,0.66625733,0.66700736,0.66850867,0.66975915,0.66775791,0.66575718,106.445972
0.66541755,0.66778858,0.6696839,0.67301035,0.66589177,0.66731307,0.67016095,0.67253183,0.66873663,0.66494364,56.057849
0.66447444,0.66864171,0.67197065,0.67782697,0.66530816,0.66780397,0.67281313,0.67697995,0.67030736,0.66364225,31.818997
0.66610945,0.66716602,0.66801102,0.66949152,0.66632072,0.66695449,0.66822286,0.6692794,0.6675886,0.66589813,126.017808
0.66558599,0.66763676,0.66927627,0.67215254,0.66599613,0.66722565,0.66968853,0.67173919,0.6684568,0.66517603,64.839805
0.66608368,0.66718916,0.66807325,0.66962235,0.66630473,0.66696782,0.66829492,0.66940036,0.66763129,0.66586258,120.435262
0.66489004,0.66826511,0.67096202,0.67570154,0.66556518,0.66758734,0.6716429,0.67501768,0.66961434,0.66421578,39.328916
0.66597466,0.66728708,0.66833661,0.67017605,0.6662371,0.66702424,0.66859992,0.6699123,0.66781196,0.6657122,101.416619
0.66603534,0.66723257,0.66819001,0.66986782,0.66627474,0.66699283,0.66843013,0.66962732,0.66771139,0.6657959,111.191992
0.66317068,0.6698298,0.67514433,0.6845244,0.66450349,0.66848671,0.67649955,0.68315753,0.6724901,0.66184254,19.846472
0.66571868,0.66751729,0.66895534,0.67147736,0.66607837,0.66715685,0.66931667,0.67111519,0.66823654,0.66535907,73.954813
0.66470208,0.66843531,0.67141802,0.67666226,0.66544891,0.66768525,0.67217188,0.67590475,0.66992762,0.6639564,35.538789
0.66351435,0.66951563,0.67430633,0.68275454,0.66471536,0.66830627,0.67552553,0.68152588,0.67191344,0.66231702,22.041244
0.6663119,0.66698439,0.66752229,0.66846426,0.66644636,0.66684982,0.66765698,0.66832946,0.66725337,0.66617737,198.092444
0.6656828,0.66754959,0.66904212,0.67165991,0.66605613,0.66717545,0.66941721,0.67128391,0.66829609,0.66530957,71.247231
0.66623795,0.6670507,0.66770076,0.66883935,0.66640046,0.66688804,0.6678636,0.66867633,0.66737578,0.66607538,163.876145
0.66546703,0.66774396,0.66956414,0.67275829,0.66592242,0.66728738,0.67002214,0.67229894,0.66865441,0.6650119,58.381724
0.66616314,0.66711783,0.66788137,0.66921898,0.66635404,0.66692672,0.66807273,0.66902739,0.66749966,0.66597219,139.485517
0.66621182,0.66707415,0.66776385,0.66897196,0.66638424,0.66690155,0.66793665,0.66879896,0.66741905,0.66603933,154.443293
0.6660966,0.66717755,0.66804205,0.66955675,0.66631275,0.66696114,0.66825879,0.66933971,0.66760988,0.6658804,123.171361
0.66596207,0.6672984,0.66836702,0.67024001,0.66622929,0.66703076,0.66863515,0.66997143,0.66783283,0.66569483,99.599476
0.66587174,0.66737959,0.6685853,0.67069903,0.66617327,0.66707753,0.66888798,0.67039576,0.6679826,0.66557023,88.249774
0.66574753,0.66749132,0.66888558,0.67133061,0.66609626,0.66714189,0.66923584,0.67097956,0.66818866,0.66539887,76.284971
0.6662901,0.66700393,0.66757489,0.6685748,0.66643283,0.66686108,0.66771787,0.66843169,0.66728944,0.66614731,186.610537
0.66624801,0.66704168,0.6676765,0.66878835,0.6664067,0.66688284,0.66783551,0.66862917,0.66735913,0.66608924,167.817687
0.66630322,0.66699217,0.66754324,0.66850828,0.66644097,0.66685431,0.66768123,0.66837016,0.66726773,0.6661654,193.355113
0.66459068,0.66853628,0.67168841,0.67723208,0.66538002,0.66774333,0.6724856,0.67643081,0.67011341,0.66380266,33.616472
0.66619481,0.66708941,0.66780493,0.66905828,0.66637368,0.66691035,0.66798421,0.66887879,0.66744722,0.66601586,148.86482
0.66629345,0.66700093,0.66756682,0.66855785,0.66643491,0.66685936,0.66770853,0.668416,0.66728391,0.66615192,188.284687
0.66509287,0.66808169,0.6704703,0.67466589,0.66569071,0.66748179,0.67107263,0.67406122,0.6692766,0.66449566,44.434283
0.66359592,0.66944117,0.67410759,0.68233494,0.66476567,0.6682635,0.6752946,0.68113897,0.67177672,0.66242962,22.634291
0.66620089,0.66708395,0.66779024,0.66902741,0.66637746,0.6669072,0.6679672,0.66885024,0.66743715,0.66602425,150.812923
0.66607741,0.66719479,0.66808841,0.66965421,0.66630084,0.66697107,0.66831247,0.66942982,0.66764168,0.66585393,119.149892
0.66625324,0.66703699,0.66766386,0.66876178,0.66640995,0.66688013,0.66782087,0.6686046,0.66735046,0.66609647,169.947468
0.66475636,0.66838614,0.6712863,0.67638471,0.66548248,0.66765697,0.67201906,0.6756485,0.66983712,0.66403131,36.556752
0.66623058,0.66705731,0.66771856,0.66887675,0.66639589,0.66689185,0.66788421,0.66871092,0.66738798,0.66606521,161.100789
0.66521837,0.66796832,0.67016623,0.67402566,0.6657684,0.66741654,0.67072008,0.67346984,0.66906779,0.66466882,48.309191
0.66496585,0.66819652,0.67077819,0.67531432,0.66561209,0.66754787,0.67142969,0.67466009,0.66948807,0.6643204,41.094629
0.6649706,0.66819223,0.67076667,0.67529007,0.66561503,0.6675454,0.67141633,0.67463769,0.66948016,0.66432695,41.210502
0.66624027,0.66704862,0.66769516,0.66882758,0.6664019,0.66688684,0.66785712,0.66866545,0.66737194,0.66607858,164.769197
0.66615173,0.66712807,0.66790893,0.66927691,0.66634695,0.66693262,0.66810464,0.66908096,0.66751857,0.66595644,136.387472
0.66602492,0.66724192,0.66821517,0.66992073,0.66626828,0.66699823,0.66845928,0.66967624,0.66772865,0.66578153,109.382431
0.6657697,0.66747137,0.66883197,0.67121784,0.66611,0.6671304,0.66917373,0.67087533,0.66815187,0.66542946,78.177792
0.66626895,0.6670229,0.66762596,0.66868212,0.6664197,0.66687202,0.66777699,0.66853094,0.66732447,0.66611812,176.668103
0.66583722,0.66741064,0.66866875,0.67087454,0.66615186,0.66709542,0.66898464,0.670558,0.66803986,0.6655226,84.56457
0.66624127,0.66704773,0.66769277,0.66882255,0.66640252,0.66688633,0.66785435,0.6686608,0.66737029,0.66607994,165.153893
0.66591573,0.66734004,0.668479,0.67047548,0.66620055,0.66705475,0.66876484,0.67018911,0.66790966,0.66563091,93.435633
0.66580739,0.66743746,0.66874085,0.67102618,0.66613337,0.66711087,0.66906817,0.67069817,0.66808934,0.66548146,81.619442
0.66594994,0.6673093,0.66839633,0.67030164,0.66622177,0.66703704,0.66866909,0.6700284,0.66785294,0.6656781,97.909159
0.66562474,0.66760186,0.66918253,0.67195531,0.66602015,0.66720555,0.6695799,0.67155692,0.66839246,0.66522949,67.261796
0.66620466,0.66708057,0.66778114,0.66900828,0.6663798,0.66690525,0.66795666,0.66883256,0.66743091,0.66602945,152.045782
0.66600148,0.66726299,0.66827182,0.67003982,0.66625374,0.66701036,0.66852488,0.66978634,0.66776751,0.66574919,105.516874
0.66537307,0.6678287,0.66979159,0.673237,0.66586421,0.66733616,0.67028577,0.67274125,0.66881056,0.66488226,54.120412
0.66627828,0.66701453,0.66760344,0.66863479,0.66642549,0.6668672,0.66775092,0.66848717,0.66730902,0.66613099,180.919169
0.66582102,0.6674252,0.66870791,0.67095689,0.66614182,0.66710381,0.66903,0.67063412,0.66806673,0.66550026,82.939332
0.66604692,0.66722217,0.66816204,0.66980901,0.66628193,0.66698684,0.66839774,0.66957295,0.6676922,0.66581188,113.275044
0.66628107,0.66701203,0.66759671,0.66862065,0.66642722,0.66686575,0.66774313,0.66847408,0.66730441,0.66613484,182.229701
0.66612064,0.66715598,0.66798401,0.66943473,0.66632766,0.6669487,0.66819158,0.66922689,0.66757007,0.66591356,128.605219
0.66450086,0.66861773,0.67190648,0.67769172,0.66532449,0.66779018,0.67273866,0.6768551,0.67026327,0.66367871,32.210628
0.66629401,0.66700043,0.66756547,0.66855501,0.66643525,0.66685907,0.66770697,0.66841338,0.66728298,0.66615269,188.568103
0.66612341,0.66715348,0.6679773,0.66942063,0.66632938,0.66694727,0.6681838,0.66921385,0.66756546,0.66591739,129.26453
0.66571454,0.66752101,0.66896535,0.67149841,0.66607581,0.66715899,0.66932826,0.67113465,0.66824341,0.66535336,73.632067
0.66475142,0.66839061,0.67129829,0.67640998,0.66547942,0.66765954,0.67203297,0.67567183,0.66984535,0.66402449,36.461694
0.66622994,0.66705789,0.6677201,0.66887999,0.66639549,0.66689218,0.66788599,0.66871392,0.66738904,0.66606433,160.864786
0.66611726,0.66715901,0.66799216,0.66945186,0.66632557,0.66695045,0.66820101,0.66924273,0.66757566,0.6659089,127.813824
0.66603628,0.66723173,0.66818775,0.66986306,0.66627532,0.66699235,0.66842751,0.66962292,0.66770983,0.66579719,111.357607
0.66627595,0.66701662,0.66760905,0.6686466,0.66642404,0.6668684,0.66775743,0.66849809,0.66731288,0.66612778,179.839591
0.66622713,0.66706041,0.66772689,0.66889426,0.66639375,0.66689363,0.66789386,0.66872712,0.6673937,0.66606045,159.83347
0.66486684,0.66828611,0.67101829,0.67582008,0.66555083,0.66759942,0.67170817,0.67512714,0.669653,0.66418377,38.818227
0.6656542,0.66757533,0.66911127,0.67180539,0.66603841,0.66719027,0.66949733,0.67141836,0.66834355,0.66527013,69.227193
0.66544265,0.66776595,0.66962316,0.67288251,0.66590731,0.66730004,0.67009055,0.67241371,0.66869492,0.66497826,57.212937
0.66620254,0.66708247,0.66778626,0.66901904,0.66637848,0.66690635,0.66796259,0.66884251,0.66743442,0.66602653,151.349796
0.66244125,0.670499,0.67692635,0.68829143,0.66405438,0.66887082,0.67857233,0.68662838,0.67371713,0.6608353,16.371163
0.66607308,0.66719868,0.66809886,0.66967618,0.66629815,0.66697331,0.66832457,0.66945014,0.66764885,0.66584796,118.27904
0.66621306,0.66707303,0.66776086,0.66896565,0.66638501,0.66690091,0.66793318,0.66879313,0.66741699,0.66604104,154.86715
0.66626876,0.66702307,0.6676264,0.66868307,0.66641958,0.66687211,0.66777751,0.66853181,0.66732478,0.66611787,176.585471
0.66573178,0.66750549,0.66892365,0.67141069,0.6660865,0.66715005,0.66927995,0.67105358,0.66821479,0.66537715,74.995532
0.66624353,0.6670457,0.66768731,0.66881106,0.66640392,0.66688516,0.66784802,0.66865018,0.66736655,0.66608307,166.038888
0.66441849,0.66869248,0.67210654,0.67811346,0.66527358,0.66783317,0.67297085,0.67724437,0.67040076,0.66356503,31.02003
0.66625537,0.66703508,0.66765873,0.66875101,0.66641127,0.66687904,0.66781494,0.66859464,0.66734695,0.66609939,170.825935
0.66462716,0.66850321,0.67159985,0.67704544,0.66540258,0.66772431,0.67238285,0.67625851,0.67005256,0.66385301,34.222846
0.66584612,0.66740263,0.66864725,0.67082931,0.66615738,0.66709081,0.66895973,0.67051619,0.66802511,0.66553488,85.484585
0.66623162,0.66705638,0.66771605,0.66887148,0.66639653,0.66689131,0.66788131,0.66870605,0.66738626,0.66606664,161.486119
0.66485134,0.66830014,0.67105589,0.67589929,0.66554124,0.66760749,0.67175178,0.67520028,0.66967883,0.66416237,38.484311
0.66535955,0.66784089,0.66982432,0.67330589,0.66585584,0.66734319,0.67032371,0.6728049,0.66883303,0.66486361,53.557765
0.66618957,0.66709411,0.66781757,0.66908485,0.66637044,0.66691305,0.66799884,0.66890336,0.66745589,0.66600864,147.227988
0.6661882,0.66709533,0.66782086,0.66909178,0.66636959,0.66691376,0.66800266,0.66890977,0.66745815,0.66600676,146.806942
0.66613392,0.66714406,0.66795194,0.66936732,0.6663359,0.66694184,0.66815444,0.66916456,0.66754807,0.66593187,131.81805
0.66617152,0.66711031,0.66786115,0.66917646,0.66635923,0.66692239,0.66804931,0.66898807,0.66748579,0.66598374,141.850204
0.66604606,0.66722294,0.66816412,0.66981338,0.66628139,0.66698729,0.66840014,0.66957699,0.66769362,0.66581069,113.117644
0.66545589,0.66775401,0.66959111,0.67281505,0.66591552,0.66729316,0.67005339,0.67235138,0.66867292,0.66499653,57.841821
0.66574024,0.66749789,0.66890322,0.67136771,0.66609173,0.66714567,0.66925627,0.67101384,0.66820076,0.66538881,75.682239
0.66509531,0.66807949,0.6704644,0.67465347,0.66569222,0.66748052,0.67106579,0.67404975,0.66927255,0.66449902,44.503566
0.66628186,0.66701132,0.66759479,0.66861663,0.66642771,0.66686535,0.66774092,0.66847037,0.66730309,0.66613593,182.605607
0.66608565,0.66718739,0.6680685,0.66961235,0.66630595,0.6669668,0.66828941,0.66939112,0.66762803,0.6658653,120.844441
0.66585254,0.66739685,0.66863171,0.67079663,0.66616137,0.66708748,0.66894173,0.67048598,0.66801444,0.66554374,86.161769
0.66594901,0.66731014,0.66839859,0.67030639,0.66622119,0.66703752,0.66867171,0.67003279,0.66785449,0.66567681,97.781103
0.66629678,0.66699794,0.66755878,0.66854094,0.66643698,0.66685763,0.66769922,0.66840037,0.66727839,0.66615652,189.983835
0.66488138,0.66827295,0.67098302,0.67574578,0.66555982,0.66759185,0.67166726,0.67505853,0.66962877,0.66420383,39.136767
0.66608823,0.66718507,0.66806228,0.66959927,0.66630755,0.66696547,0.66828221,0.66937903,0.66762376,0.66586885,121.383668
0.66600524,0.66725961,0.66826272,0.6700207,0.66625607,0.66700841,0.66851435,0.66976867,0.66776127,0.66575438,106.118849
0.66611015,0.66716539,0.66800934,0.66948798,0.66632115,0.66695413,0.6682209,0.66927612,0.66758744,0.66589909,126.176305
0.66153924,0.67133105,0.67913646,0.69296985,0.66350009,0.66934793,0.68114588,0.69093516,0.67524034,0.65958939,13.440935
0.66626677,0.66702486,0.66763122,0.66869318,0.66641835,0.66687315,0.66778309,0.66854116,0.66732808,0.66611512,175.703543
0.66629109,0.66700304,0.66757251,0.66856979,0.66643344,0.66686057,0.66771511,0.66842705,0.66728781,0.66614867,187.102474
0.66606852,0.66720277,0.66810987,0.66969933,0.66629533,0.66697567,0.66833733,0.66947154,0.66765641,0.66584167,117.375305
0.6661733,0.66710871,0.66785685,0.66916742,0.66636034,0.66692147,0.66804432,0.66897971,0.66748284,0.6659862,142.363657
0.66628739,0.66700636,0.66758143,0.66858855,0.66643115,0.66686248,0.66772545,0.6684444,0.66729393,0.66614357,185.274882
0.66618016,0.66710255,0.66784028,0.6691326,0.6663646,0.66691792,0.66802514,0.66894751,0.66747147,0.66599566,144.375341
0.66487437,0.6682793,0.67100004,0.67578163,0.66555548,0.6675955,0.671687,0.67509164,0.66964046,0.66419415,38.982418
0.6660791,0.66719327,0.66808431,0.66964559,0.66630189,0.66697019,0.66830772,0.66942185,0.66763887,0.66585627,119.494788
0.66610616,0.66716898,0.66801898,0.66950824,0.66631868,0.66695619,0.66823206,0.66929485,0.66759405,0.66589358,125.275859
0.66589217,0.66736122,0.66853593,0.67059521,0.66618594,0.66706695,0.66883079,0.67029979,0.66794873,0.66559841,90.584828
0.66619813,0.66708642,0.66779689,0.66904139,0.66637575,0.66690863,0.6679749,0.66886317,0.66744171,0.66602045,149.924405
0.66629195,0.66700228,0.66757044,0.66856546,0.66643398,0.66686013,0.66771273,0.66842304,0.66728639,0.66614985,187.529733
0.66628858,0.66700529,0.66757857,0.66858252,0.66643189,0.66686187,0.66772213,0.66843883,0.66729196,0.66614521,185.858017
0.66593314,0.6673244,0.66843694,0.67038703,0.66621135,0.66704574,0.66871612,0.67010734,0.6678808,0.66565492,95.659481
0.6644535,0.66866071,0.67202151,0.67793419,0.66529522,0.6678149,0.67287215,0.67707891,0.67034232,0.66361335,31.515229
0.66631015,0.66698595,0.66752651,0.66847313,0.66644527,0.66685072,0.66766186,0.66833765,0.66725626,0.66617496,197.119828
0.66625189,0.6670382,0.66766713,0.66876866,0.66640911,0.66688084,0.66782466,0.66861096,0.66735271,0.6660946,169.390636
0.66459492,0.66853243,0.67167811,0.67721037,0.66538264,0.66774112,0.67247365,0.67641076,0.67010633,0.66380852,33.685909
0.66628675,0.66700694,0.66758299,0.66859182,0.66643075,0.66686282,0.66772725,0.66844743,0.667295,0.66614268,184.959958
0.6662658,0.66702572,0.66763354,0.66869807,0.66641775,0.66687364,0.66778578,0.66854569,0.66732967,0.66611379,175.280309
0.66602019,0.66724618,0.66822661,0.66994477,0.66626534,0.66700068,0.66847252,0.66969847,0.6677365,0.665775,108.579231
0.66609275,0.66718101,0.66805136,0.66957631,0.66631036,0.66696313,0.66826956,0.6693578,0.66761627,0.66587509,122.342333
0.66584922,0.66739984,0.66863974,0.67081352,0.66615931,0.6670892,0.66895103,0.67050159,0.66801995,0.66553916,85.810514
0.663265,0.6697435,0.67491423,0.68403831,0.66456163,0.66843716,0.67623205,0.68270946,0.67233174,0.66197277,20.404711
0.66571525,0.66752037,0.66896363,0.67149479,0.66607625,0.66715862,0.66932626,0.6711313,0.66824222,0.66535435,73.687476
0.66623444,0.66705385,0.66770924,0.66885717,0.66639828,0.66688985,0.66787342,0.66869281,0.66738159,0.66607053,162.542155
0.66036329,0.67242337,0.68202862,0.69910286,0.66277931,0.66997355,0.68451843,0.69657463,0.67723601,0.65796453,10.880084
0.66571108,0.66752412,0.66897371,0.67151599,0.66607366,0.66716078,0.66933794,0.6711509,0.66824914,0.6653486,73.364843
0.66584771,0.6674012,0.66864338,0.67082118,0.66615837,0.66708998,0.66895525,0.67050868,0.66802245,0.66553708,85.652052
0.66604047,0.66722796,0.66817762,0.66984177,0.66627793,0.66699018,0.66841578,0.66960324,0.66770289,0.66580298,112.105165
0.66628636,0.66700728,0.66758392,0.66859377,0.66643051,0.66686302,0.66772832,0.66844923,0.66729564,0.66614215,184.772567
0.66574174,0.66749653,0.66889958,0.67136006,0.66609267,0.66714489,0.66925206,0.67100678,0.66819827,0.66539089,75.805739
0.66574314,0.66749527,0.6688962,0.67135294,0.66609354,0.66714417,0.66924814,0.67100019,0.66819594,0.66539282,75.921108
0.66619876,0.66708586,0.66779538,0.66903822,0.66637614,0.6669083,0.66797315,0.66886024,0.66744067,0.66602132,150.125237
0.66593513,0.6673226,0.66843211,0.67037688,0.66621259,0.66704471,0.66871054,0.67009796,0.66787749,0.66565767,95.921409
0.66533776,0.66786055,0.66987708,0.67341695,0.66584234,0.6673545,0.67038487,0.6729075,0.66886925,0.66483355,52.674916
0.66593545,0.66732232,0.66843134,0.67037526,0.66621278,0.66704454,0.66870964,0.67009646,0.66787696,0.66565811,95.963508
0.66476699,0.66837651,0.67126052,0.67633039,0.66548905,0.66765143,0.67198915,0.67559835,0.6698194,0.66404597,36.762834
0.66505979,0.66811159,0.67055048,0.67483475,0.66567023,0.667499,0.67116562,0.67421718,0.66933167,0.66445001,43.513527
0.66599624,0.66726769,0.66828448,0.67006644,0.66625049,0.66701307,0.66853954,0.66981095,0.6677762,0.66574196,104.689877
0.66588365,0.66736888,0.66855653,0.67063852,0.66618066,0.66707137,0.66885465,0.67033983,0.66796286,0.66558665,89.595835
0.6662844,0.66700905,0.66758866,0.66860375,0.66642929,0.66686403,0.66773382,0.66845845,0.66729889,0.66613944,183.820721
0.66577738,0.66746447,0.66881342,0.67117882,0.66611476,0.66712642,0.66915224,0.67083926,0.66813914,0.66544005,78.854841
0.66608308,0.66718969,0.6680747,0.66962538,0.66630436,0.66696813,0.66829659,0.66940317,0.66763228,0.66586176,120.311787
0.66612702,0.66715025,0.66796859,0.66940232,0.66633162,0.6669454,0.66817372,0.66919692,0.66755949,0.66592236,130.130215
0.6611567,0.67168543,0.68007592,0.69496069,0.6632654,0.669551,0.68224079,0.69276659,0.67588829,0.6590609,12.487947
0.66615054,0.66712914,0.66791181,0.66928296,0.66634621,0.66693324,0.66810797,0.66908655,0.66752054,0.6659548,136.072101
0.6650712,0.66810127,0.67052282,0.6747765,0.66567729,0.66749306,0.67113354,0.67416338,0.66931267,0.66446576,43.826834
0.6663018,0.66699344,0.66754666,0.66851546,0.66644009,0.66685504,0.66768519,0.66837681,0.66727008,0.66616344,192.60336
0.66484011,0.66831031,0.67108313,0.67595668,0.66553429,0.66761334,0.67178338,0.67525328,0.66969754,0.66414688,38.245918
0.66587646,0.66737534,0.66857389,0.67067504,0.6661762,0.66707509,0.66887476,0.67037359,0.66797477,0.66557674,88.778584
0.66401099,0.66906288,0.67309714,0.68020253,0.66502184,0.66804612,0.67412087,0.67917211,0.67108175,0.66300259,26.216437
0.66631423,0.66698229,0.66751666,0.66845243,0.66644781,0.66684861,0.66765046,0.66831851,0.66724951,0.66618059,199.406108
0.66600085,0.66726355,0.66827333,0.67004301,0.66625335,0.66701069,0.66852663,0.66978929,0.66776855,0.66574832,105.417052
0.66609638,0.66717775,0.66804259,0.66955788,0.66631261,0.66696125,0.66825941,0.66934075,0.66761025,0.6658801,123.123153
0.66361062,0.66942775,0.67407178,0.68225935,0.66477474,0.66825579,0.67525299,0.68106926,0.67175208,0.66244992,22.744531
0.66620601,0.66707936,0.66777788,0.66900143,0.66638064,0.66690455,0.66795289,0.66882622,0.66742867,0.66603132,152.492489
0.66526378,0.66792732,0.67005624,0.6737941,0.66579652,0.66739294,0.67059256,0.67325593,0.66899227,0.66473147,49.882063
0.66627766,0.66701509,0.66760493,0.66863794,0.6664251,0.66686752,0.66775266,0.66849008,0.66731005,0.66613014,180.630315
0.66523799,0.6679506,0.67011871,0.6739256,0.66578055,0.66740634,0.67066498,0.6733774,0.66903516,0.66469589,48.976532
0.66515365,0.66802677,0.67032302,0.67435577,0.66572833,0.66745018,0.67090186,0.67377477,0.66917546,0.66457953,46.230667
0.66258184,0.67036977,0.67658253,0.68756425,0.66414088,0.66879667,0.67817224,0.68595859,0.67348031,0.66102945,16.944437
0.66596273,0.6672978,0.66836544,0.67023667,0.6662297,0.66703042,0.66863331,0.66996834,0.66783174,0.66569574,99.69272
0.66606824,0.66720302,0.66811055,0.66970077,0.66629515,0.66697581,0.66833812,0.66947287,0.66765688,0.66584128,117.319815
